Snapshot_Month,SOW_ID,Customer_Name,Quantum/SMART,Quantum Go-Live Date,Starting_ARR,New Business_ARR,Expansion_ARR,Schedule Change_ARR,Contraction_ARR,Churn_ARR,Ending_ARR,Region,Vertical,Segment,Contract_Start_Date,Contract_End_Date,Renewal_Risk
5/1/2025,176,"Brighthouse Services, LLC",Quantum,2/23/2026,399000,0,0,0,0,0,"$399,000",,,,,,
5/1/2025,197,"CCBCC Operations, LLC",SMART,,129000,0,0,0,0,0,"$129,000",,,,,,
5/1/2025,217,Chevron Services Company,SMART,12/31/2027,2600000,0,0,0,0,0,"$2,600,000",,,,,,
5/1/2025,234,Cincinnati Bell,SMART,12/31/2027,93600,0,0,0,0,0,"$93,600",,,,,,
5/1/2025,235,Cincinnati Bell,SMART,12/31/2027,156000,0,0,0,0,0,"$156,000",,,,,,
5/1/2025,238,Cincinnati Bell,SMART,12/31/2027,37440,0,0,0,0,0,"$37,440",,,,,,
5/1/2025,259,Cox Communications,SMART,9/30/2027,105840,0,0,0,0,0,"$105,840",,,,,,
5/1/2025,266,Dentsply,SMART,12/30/2026,238000,0,0,0,0,0,"$238,000",,,,,,
5/1/2025,286,EcoLab,Quantum,11/10/2025,765000,0,0,0,0,0,"$765,000",,,,,,
5/1/2025,294,The Estee Lauder Companies,SMART,,150540,0,0,0,0,0,"$150,540",,,,,,
5/1/2025,312,ExxonMobil Corporation,SMART,,1650000,0,0,0,0,0,"$1,650,000",,,,,,
5/1/2025,316,ExxonMobil Corporation,SMART,,710000,0,0,0,0,0,"$710,000",,,,,,
5/1/2025,367,General Mills,SMART,6/30/2027,339900,0,0,0,0,0,"$339,900",,,,,,
5/1/2025,398,"Hanesbrands, Inc",SMART,4/20/2026,187000,0,0,0,0,0,"$187,000",,,,,,
5/1/2025,408,"Hologic, Inc.",SMART,,71000,0,0,0,0,0,"$71,000",,,,,,
5/1/2025,429,IDEXX Laboratories,SMART,6/28/2026,137935,0,0,0,0,0,"$137,935",,,,,,
5/1/2025,437,Ingram Micro,SMART,4/20/2026,105000,0,0,0,0,0,"$105,000",,,,,,
5/1/2025,447,"Intuit, Inc.",SMART,,172500,0,0,0,0,0,"$172,500",,,,,,
5/1/2025,450,"Illinois Tool Works, Inc (ITW)",SMART,,225000,0,0,0,0,0,"$225,000",,,,,,
5/1/2025,476,Johnson Controls,SMART,12/31/2027,539376,0,0,0,0,0,"$539,376",,,,,,
5/1/2025,523,Kellanova,SMART,12/31/2027,775000,0,0,0,0,0,"$775,000",,,,,,
5/1/2025,552,"Laredo Petroleum, Inc.",SMART,6/30/2026,112650,0,0,0,0,0,"$112,650",,,,,,
5/1/2025,558,Legal & General Resources Limited,SMART,12/30/2026,349919.09,0,0,0,0,0,"$349,919",,,,,,
5/1/2025,561,Lennox International,SMART,12/31/2027,433980,0,0,0,0,0,"$433,980",,,,,,
5/1/2025,567,Lionsgate,Quantum,11/18/2024,125000,0,0,0,0,0,"$125,000",,,,,,
5/1/2025,573,"Macy's Corporation Services, Inc",Quantum,2/10/2025,104213.45,0,0,0,0,0,"$104,213",,,,,,
5/1/2025,580,Masco,Quantum,11/24/2025,253800,0,0,0,0,0,"$253,800",,,,,,
5/1/2025,601,McKesson Corporation,SMART,,101000,0,0,0,0,0,"$101,000",,,,,,
5/1/2025,633,"Mylan, Inc.",SMART,3/31/2027,684950,0,0,0,0,0,"$684,950",,,,,,
5/1/2025,655,"Trividia Health, Inc.",SMART,,29450,0,0,0,0,0,"$29,450",,,,,,
5/1/2025,661,OGE Energy Corp.,SMART,9/30/2026,496881,0,0,0,0,0,"$496,881",,,,,,
5/1/2025,720,Royal London,Quantum,3/22/2025,229175.22,0,0,0,0,0,"$229,175",,,,,,
5/1/2025,728,"Schlage Lock Company, LLC",SMART,12/31/2027,183505,0,0,0,0,0,"$183,505",,,,,,
5/1/2025,743,Serco Limited,SMART,11/30/2026,324750,0,0,0,-8250,0,"$316,500",,,,,,
5/1/2025,752,"Sidley Austin, LLP",SMART,12/30/2027,355522,0,0,0,0,0,"$355,522",,,,,,
5/1/2025,760,Spectrum Health,Quantum,2/10/2025,240000,0,0,0,0,0,"$240,000",,,,,,
5/1/2025,782,Symetra Life Insurance Company,Quantum,9/19/2027,95498,0,0,0,0,0,"$95,498",,,,,,
5/1/2025,792,Tata Global Beverages,SMART,3/30/2026,71500,0,0,0,-13000,0,"$58,500",,,,,,
5/1/2025,820,University of California,Quantum,3/30/2027,481000,0,0,0,0,0,"$481,000",,,,,,
5/1/2025,848,"Wyndham Hotel Group, LLC",SMART,,72000,0,0,0,0,0,"$72,000",,,,,,
5/1/2025,850,"Xylem, Inc.",Quantum,11/30/2026,100000,0,0,0,0,0,"$100,000",,,,,,
5/1/2025,861,"Xylem, Inc.",SMART,11/30/2026,281138,0,0,0,0,0,"$281,138",,,,,,
5/1/2025,864,YBS,SMART,11/30/2027,127484.1,0,0,0,0,0,"$127,484",,,,,,
5/1/2025,875,"Macy's Corporation Services, Inc",Quantum,2/10/2025,201241.09,0,0,0,0,0,"$201,241",,,,,,
5/1/2025,877,Oncor Electric Delivery Company LLC,SMART,6/30/2026,309409,0,0,0,0,0,"$309,409",,,,,,
5/1/2025,883,Petronas ICT SDN BHD,SMART,3/30/2027,1401000,0,0,0,0,0,"$1,401,000",,,,,,
5/1/2025,943,"Southern Company Service, Inc",SMART,6/30/2026,495768.92,0,0,0,0,0,"$495,769",,,,,,
5/1/2025,947,ConocoPhillips Company,SMART,3/30/2027,566500,0,0,0,0,0,"$566,500",,,,,,
5/1/2025,950,MKS Instruments,SMART,,160000,0,0,0,0,0,"$160,000",,,,,,
5/1/2025,977,Petronas ICT SDN BHD,SMART,3/30/2027,305000,0,0,0,0,0,"$305,000",,,,,,
5/1/2025,1000,Petronas ICT SDN BHD,SMART,3/30/2027,300000,0,0,0,0,0,"$300,000",,,,,,
5/1/2025,1011,Signify,SMART,12/31/2027,578132.25,0,0,0,0,0,"$578,132",,,,,,
5/1/2025,1028,Specsavers Optical Group Limited,SMART,,58751.8,0,0,0,0,0,"$58,752",,,,,,
5/1/2025,1035,Kiewit Corporation,SMART,3/30/2027,1833280,0,0,0,0,0,"$1,833,280",,,,,,
5/1/2025,1047,AHA,SMART,6/30/2028,65000,0,0,0,0,0,"$65,000",,,,,,
5/1/2025,1052,"BERRY PLASTICS OPCO, INC",SMART,,230000,0,0,0,0,0,"$230,000",,,,,,
5/1/2025,1066,"Southern Company Service, Inc",SMART,6/30/2026,120000,0,0,0,0,0,"$120,000",,,,,,
5/1/2025,1091,Chivas Brothers Limited,SMART,11/30/2027,195518.43,0,0,0,0,0,"$195,518",,,,,,
5/1/2025,1111,Tata Steel Limited,Quantum,12/30/2026,35000,0,0,0,0,0,"$35,000",,,,,,
5/1/2025,1115,Otis Elevator Company,SMART,,145000,0,0,0,0,0,"$145,000",,,,,,
5/1/2025,1123,AkzoNobel,SMART,,72392.67,0,0,0,0,0,"$72,393",,,,,,
5/1/2025,1135,European Bank for Reconstruction and Development,SMART,12/31/2027,198647.24,0,0,0,0,0,"$198,647",,,,,,
5/1/2025,1138,Dentsply,SMART,12/30/2026,55000,0,0,0,0,0,"$55,000",,,,,,
5/1/2025,1158,Pertamina,SMART,12/31/2027,1141453.18,0,0,0,0,0,"$1,141,453",,,,,,
5/1/2025,1169,SEB Developpement SAS,SMART,12/30/2026,186326.77,0,0,0,0,0,"$186,327",,,,,,
5/1/2025,1178,MDC Oil & Gas Holding Company LLC,Quantum,10/11/2025,130000,0,0,0,0,0,"$130,000",,,,,,
5/1/2025,1182,"F. Hoffman-La Roche, Ltd",SMART,12/30/2027,1100000,0,0,0,0,0,"$1,100,000",,,,,,
5/1/2025,1187,Barclays Bank UK PLC,SMART,3/30/2027,201408.69,0,0,0,0,0,"$201,409",,,,,,
5/1/2025,1189,CITGO Petroleum Corporation,SMART,9/30/2026,235000,0,0,0,0,0,"$235,000",,,,,,
5/1/2025,1202,Tesco Stores Limited,Quantum,3/25/2025,268370.11,0,0,0,0,0,"$268,370",,,,,,
5/1/2025,1205,"Cheniere Energy, Inc.",SMART,12/30/2026,264000,0,0,0,0,0,"$264,000",,,,,,
5/1/2025,1209,"The TJX Companies, Inc",SMART,6/30/2026,57000,0,0,0,0,0,"$57,000",,,,,,
5/1/2025,1212,Brunei Shell Petroleum Company Sendirian Berhad,SMART,12/31/2027,800000,0,0,0,0,0,"$800,000",,,,,,
5/1/2025,1222,Kiewit Corporation,SMART,12/31/2027,41000,0,0,0,0,0,"$41,000",,,,,,
5/1/2025,1229,IDEXX Laboratories,SMART,6/28/2026,43775,0,0,0,0,0,"$43,775",,,,,,
5/1/2025,1235,DuPont,SMART,,721000,0,0,0,0,0,"$721,000",,,,,,
5/1/2025,1243,"Citigroup Technology, Inc.",Quantum,5/5/2025,585000,0,180000,0,0,0,"$765,000",,,,,,
5/1/2025,1269,Aperam S.A,SMART,12/30/2026,91450.01,0,0,0,0,0,"$91,450",,,,,,
5/1/2025,1274,Erste Group Bank AG,SMART,12/30/2026,231252.9,0,0,0,0,0,"$231,253",,,,,,
5/1/2025,1338,Qatar Energy LNG,Quantum,,64272,0,0,0,0,0,"$64,272",,,,,,
5/1/2025,1341,Chevron Services Company,Quantum,12/31/2027,500000,0,0,0,0,0,"$500,000",,,,,,
5/1/2025,1361,Chevron Services Company,Quantum,12/31/2027,750000,0,0,0,0,0,"$750,000",,,,,,
5/1/2025,1362,Chevron Services Company,SMART,12/31/2027,650000,0,0,0,0,0,"$650,000",,,,,,
5/1/2025,1373,Tesco Stores Limited,Quantum,3/25/2025,69669.67,0,0,0,0,0,"$69,670",,,,,,
5/1/2025,1375,The Church of Jesus Christ of Latterday Saints,SMART,12/31/2027,183340,0,0,0,0,0,"$183,340",,,,,,
5/1/2025,1377,Roche Diabetes Care GmbH,SMART,12/30/2027,93600,0,0,0,0,0,"$93,600",,,,,,
5/1/2025,1385,Tesco Stores Limited,SMART,12/30/2027,386350,0,0,9532.08,0,0,"$395,882",,,,,,
5/1/2025,1395,North Oil Company,SMART,3/30/2027,110000,0,0,0,0,0,"$110,000",,,,,,
5/1/2025,1405,Cargill Incorporated,SMART,,320000,0,0,0,0,0,"$320,000",,,,,,
5/1/2025,1411,Caterpillar Inc.,Quantum,4/15/2024,541000,0,0,0,0,0,"$541,000",,,,,,
5/1/2025,1421,"Danone US, LLC",SMART,3/16/2026,105000,0,0,0,0,0,"$105,000",,,,,,
5/1/2025,1442,"Deltek, Inc.",SMART,5/18/2026,133875,0,0,0,0,0,"$133,875",,,,,,
5/1/2025,1445,Colorado Springs Utilities,SMART,9/30/2026,410000,0,0,0,0,0,"$410,000",,,,,,
5/1/2025,1454,"Telefonica Compras Electronicas, S.L.",SMART,12/31/2027,544184.32,0,0,0,0,0,"$544,184",,,,,,
5/1/2025,1459,"Church & Dwight Co., Inc.",SMART,9/30/2026,170000,0,0,0,0,0,"$170,000",,,,,,
5/1/2025,1481,"Vistra Corporate
Services Company",Quantum,6/7/2025,56650,0,0,0,0,0,"$56,650",,,,,,
5/1/2025,1488,Bank of America N.A.,Quantum,,4429000,0,0,0,0,0,"$4,429,000",,,,,,
5/1/2025,1495,"Patterson Companies, Inc.",SMART,9/30/2026,390000,0,0,0,0,0,"$390,000",,,,,,
5/1/2025,1511,PTT Exploration and Production Public Company Limited,Quantum,7/1/2024,495000,0,0,0,0,0,"$495,000",,,,,,
5/1/2025,1514,Colorado Springs Utilities,SMART,9/30/2026,62000,0,0,0,0,0,"$62,000",,,,,,
5/1/2025,1516,PUMA ENERGY INTERNATIONAL S.A.,SMART,3/30/2027,63500,0,0,0,0,0,"$63,500",,,,,,
5/1/2025,1520,TATA STEEL THAILAND PLC.,SMART,12/30/2026,48000,0,0,0,0,0,"$48,000",,,,,,
5/1/2025,1522,Bridgestone Asia Paific PTE LTD,SMART,6/20/2026,35000,0,0,0,0,0,"$35,000",,,,,,
5/1/2025,1535,"CORPORATIVO BIMBO, S.A. DE C.V.,",SMART,4/15/2026,98000,0,0,0,0,0,"$98,000",,,,,,
5/1/2025,1554,Tampa Electric Company,SMART,6/30/2026,114000,0,0,0,0,0,"$114,000",,,,,,
5/1/2025,1556,The Cheesecake Factory Incorporated,SMART,3/23/2026,100000,0,0,0,0,0,"$100,000",,,,,,
5/1/2025,1558,"F. Hoffman-La Roche, Ltd",Quantum,12/30/2027,495000,0,0,0,0,0,"$495,000",,,,,,
5/1/2025,1563,Carigali Hess,Quantum,12/30/2027,205000,0,0,0,0,0,"$205,000",,,,,,
5/1/2025,1568,"NV BEKAERT S.A.,",SMART,12/31/2027,472500,0,0,0,0,0,"$472,500",,,,,,
5/1/2025,1583,ENMAX Corporation,SMART,9/30/2026,44246.97,0,0,0,0,0,"$44,247",,,,,,
5/1/2025,1597,Thermo Fisher Scientific,SMART,9/30/2026,63400,0,0,0,0,0,"$63,400",,,,,,
5/1/2025,1609,CITGO Petroleum Corporation,SMART,9/30/2026,108000,0,0,0,0,0,"$108,000",,,,,,
5/1/2025,1615,"Church & Dwight Co., Inc.",SMART,9/30/2026,209558.75,0,0,0,0,0,"$209,559",,,,,,
5/1/2025,1629,STOCKHOLM EXERGI AB,SMART,9/30/2026,36212.32,0,0,0,0,0,"$36,212",,,,,,
5/1/2025,1633,Tesco Stores Limited,Quantum,3/25/2025,5700.25,0,0,0,0,0,"$5,700",,,,,,
5/1/2025,1637,ABM,SMART,12/31/2027,13200,0,0,0,0,0,"$13,200",,,,,,
5/1/2025,1641,Amcor Singapore Pte Ltd,SMART,,77500,0,0,0,0,0,"$77,500",,,,,,
5/1/2025,1659,Pernod Ricard SA,SMART,,51327.63,0,0,0,0,0,"$51,328",,,,,,
5/1/2025,1664,Caterpillar Inc.,Quantum,,922000,0,0,0,0,0,"$922,000",,,,,,
5/1/2025,1688,Signet Group Services US Inc.,SMART,11/30/2026,65000,0,0,0,0,0,"$65,000",,,,,,
5/1/2025,1690,Signet Group Services US Inc.,SMART,11/30/2026,65000,0,0,0,0,0,"$65,000",,,,,,
5/1/2025,1694,APi Group,Quantum,11/30/2025,205000,0,0,0,0,0,"$205,000",,,,,,
5/1/2025,1709,Pertamina,SMART,12/31/2027,953951.86,0,0,0,0,0,"$953,952",,,,,,
5/1/2025,1717,Lenovo HK Service Ltd,Quantum,8/12/2025,270000,0,0,0,0,0,"$270,000",,,,,,
5/1/2025,1723,The Church of Jesus Christ of Latterday Saints,SMART,12/31/2027,120510,0,0,0,0,0,"$120,510",,,,,,
5/1/2025,1725,Vision Service Plan,SMART,,115000,0,0,0,0,0,"$115,000",,,,,,
5/1/2025,1746,Bumi Armada Automation International Sdn Bhd,SMART,6/20/2026,32000,0,0,0,0,0,"$32,000",,,,,,
5/1/2025,1748,Bpost limited,SMART,12/31/2026,68324.72,0,0,0,0,0,"$68,325",,,,,,
5/1/2025,1750,NETZSCH,SMART,,25000,0,0,0,0,0,"$25,000",,,,,,
5/1/2025,1754,Royal London,Quantum,3/22/2025,30502.65,0,0,0,0,0,"$30,503",,,,,,
5/1/2025,1756,Petronas Energy Canada Ltd.,SMART,12/31/2027,400000,0,0,0,0,0,"$400,000",,,,,,
5/1/2025,1803,"Husqvarna Professional Products, Inc.",Quantum,3/30/2028,50000,0,0,0,0,0,"$50,000",,,,,,
5/1/2025,1818,Paradip International Cargo Terminal Pvt. Ltd.,SMART,12/30/2026,25000,0,0,0,0,0,"$25,000",,,,,,
5/1/2025,1830,"Oceaneering International, Inc.",SMART,12/31/2027,300296.5,0,0,0,0,0,"$300,297",,,,,,
5/1/2025,1832,STOCKHOLM EXERGI AB,SMART,9/30/2026,16000,0,0,0,0,0,"$16,000",,,,,,
5/1/2025,1834,IFFCOTECH LIMITED,SMART,,25000,0,0,0,0,0,"$25,000",,,,,,
5/1/2025,1846,"Mattress Firm, Inc.",SMART,4/13/2026,97760,0,0,0,0,0,"$97,760",,,,,,
5/1/2025,1860,PGS Geophysical AS,SMART,12/31/2027,73000,0,0,0,0,0,"$73,000",,,,,,
5/1/2025,1862,AXA Insurance (Gulf) B.S.C ©,SMART,6/30/2026,49000,0,0,0,0,0,"$49,000",,,,,,
5/1/2025,1869,PTT Exploration and Production Public Company Limited,Quantum,7/1/2024,35000,0,0,0,0,0,"$35,000",,,,,,
5/1/2025,1886,D B Power Ltd.,SMART,3/23/2026,9000,0,0,0,0,0,"$9,000",,,,,,
5/1/2025,1901,Masco,Quantum,11/24/2025,171331,0,0,0,0,0,"$171,331",,,,,,
5/1/2025,1903,Randstad nv,SMART,,74421.39,0,0,0,0,0,"$74,421",,,,,,
5/1/2025,1915,Eliant Inventory Solutions LP,Quantum,,80000,0,0,0,0,0,"$80,000",,,,,,
5/1/2025,1924,Signet Group Services US Inc.,SMART,11/30/2026,10000,0,0,0,0,0,"$10,000",,,,,,
5/1/2025,1931,ConocoPhillips Company,SMART,3/30/2027,1637500,0,0,0,0,0,"$1,637,500",,,,,,
5/1/2025,1932,"Church & Dwight Co., Inc.",SMART,9/30/2026,78869,0,0,0,0,0,"$78,869",,,,,,
5/1/2025,1941,The Absolut Company,SMART,11/30/2027,104894.21,0,0,0,0,0,"$104,894",,,,,,
5/1/2025,1968,The Church of Jesus Christ of Latterday Saints,SMART,12/31/2027,276040,0,0,0,0,0,"$276,040",,,,,,
5/1/2025,1971,Roche Diabetes Care GmbH,SMART,12/30/2027,90000,0,0,0,0,0,"$90,000",,,,,,
5/1/2025,1975,Signify,SMART,12/31/2027,105114.95,0,0,0,0,0,"$105,115",,,,,,
5/1/2025,1980,Bridgestone Asia Paific PTE LTD,SMART,6/20/2026,36500,0,0,0,0,0,"$36,500",,,,,,
5/1/2025,1986,Bega Cheese Limited,SMART,12/31/2027,379035.95,0,0,0,0,0,"$379,036",,,,,,
5/1/2025,1990,ChampionX LLC,SMART,9/30/2027,944596.5,0,0,0,0,0,"$944,597",,,,,,
5/1/2025,2027,Celanese Corporation,SMART,4/13/2026,145000,0,0,0,0,0,"$145,000",,,,,,
5/1/2025,2043,"Dollar Financial Group, Inc.",SMART,6/30/2026,41000,0,0,0,0,0,"$41,000",,,,,,
5/1/2025,2049,The Dairy Farm Company Limited,Quantum,8/20/2025,415454.55,0,0,0,0,0,"$415,455",,,,,,
5/1/2025,2058,Masco,Quantum,11/24/2025,64444,0,0,0,0,0,"$64,444",,,,,,
5/1/2025,2070,"Medexus Pharma, Inc.",SMART,3/30/2027,29250,0,0,0,0,0,"$29,250",,,,,,
5/1/2025,2077,Oilserv Limited,SMART,6/30/2026,100000,0,0,0,0,0,"$100,000",,,,,,
5/1/2025,2097,ITALIA TRASPORTO AEREO S.p.A. (ITA AIRWAYS),SMART,9/30/2026,85773.8,0,5487.63,0,0,0,"$91,261",,,,,,
5/1/2025,2125,Blue Cross and Blue Shield Association,SMART,6/30/2026,272750,0,0,0,0,0,"$272,750",,,,,,
5/1/2025,2135,"Constellation Energy Generation, LLC",Quantum,12/31/2026,602950,0,0,0,0,0,"$602,950",,,,,,
5/1/2025,2139,Browne Jacobson LLP,SMART,3/30/2027,35100,0,0,0,0,0,"$35,100",,,,,,
5/1/2025,2142,"Mattress Firm, Inc.",SMART,4/13/2026,62750,0,0,0,0,0,"$62,750",,,,,,
5/1/2025,2150,Newmont USA Limited,Quantum,3/30/2028,257725,0,0,0,0,0,"$257,725",,,,,,
5/1/2025,2152,Institut Straumann AG,SMART,11/30/2027,133428.72,0,0,0,0,0,"$133,429",,,,,,
5/1/2025,2156,ConocoPhillips Company,SMART,3/30/2027,180000,0,0,0,0,0,"$180,000",,,,,,
5/1/2025,2160,Liberty Global Corporate B.V,SMART,11/30/2027,363172.17,0,0,0,0,0,"$363,172",,,,,,
5/1/2025,2169,Jefferies LLC,Quantum,,362500,0,0,0,0,0,"$362,500",,,,,,
5/1/2025,2174,Pernod Ricard SA,SMART,,64120.12,0,0,0,0,0,"$64,120",,,,,,
5/1/2025,2180,H2 Green Steel,SMART,9/30/2026,55000,0,0,0,0,0,"$55,000",,,,,,
5/1/2025,2187,IBG LLC,Quantum,10/5/2024,190000,0,0,0,0,0,"$190,000",,,,,,
5/1/2025,2199,Synopsys Inc,SMART,6/30/2027,245000,0,0,20000,0,0,"$265,000",,,,,,
5/1/2025,2223,LKQ,SMART,6/30/2026,134773.01,0,0,0,0,0,"$134,773",,,,,,
5/1/2025,2239,GEON Performance Solutions LLC,SMART,3/30/2026,34500,0,0,0,0,0,"$34,500",,,,,,
5/1/2025,2246,ExxonMobil Corporation,SMART,,225000,0,0,0,0,0,"$225,000",,,,,,
5/1/2025,2255,Eliant Inventory Solutions LP (HPE),Quantum,,4790281.85,0,0,0,0,0,"$4,790,282",,,,,,
5/1/2025,2256,Eliant Inventory Solutions LP (HPE),Quantum,,7185422.78,0,0,0,0,0,"$7,185,423",,,,,,
5/1/2025,2268,PTT Global Chemical Public Company Limited,Quantum,6/30/2028,177500,0,0,0,0,0,"$177,500",,,,,,
5/1/2025,2276,PGS Geophysical AS,SMART,12/31/2027,10000,0,0,0,0,0,"$10,000",,,,,,
5/1/2025,2299,Thermo Fisher Scientific,SMART,9/30/2026,55000,0,0,0,0,0,"$55,000",,,,,,
5/1/2025,2305,LSG Lufthansa Service Holding AG corporation,Quantum,,104063.8,0,0,0,0,0,"$104,064",,,,,,
5/1/2025,2307,CORE Electric Cooperative,Quantum,3/30/2027,30000,0,0,0,0,0,"$30,000",,,,,,
5/1/2025,2309,CARIGALI-PTTEPI Operating Company Sdn. Bhd.,Quantum,6/1/2024,194318.18,0,0,0,0,0,"$194,318",,,,,,
5/1/2025,2311,Companhia Brasileira De Aluminio,SMART,,59447.52,0,0,0,0,0,"$59,448",,,,,,
5/1/2025,2336,Eversheds Sutherland (International) LLP (ESI),Quantum,11/3/2025,60000,0,0,0,0,0,"$60,000",,,,,,
5/1/2025,2339,"Laboratorios PiSA, S.A. de C.V.",Quantum,3/30/2027,103362,0,0,0,0,0,"$103,362",,,,,,
5/1/2025,2351,International Flavors and Fragrances,SMART,,128000,0,0,0,0,0,"$128,000",,,,,,
5/1/2025,2361,"E&I Cooperative Services, Inc.",SMART,,62500,0,0,0,0,0,"$62,500",,,,,,
5/1/2025,2363,Zodiac Pool Systems LLC,SMART,,95000,0,0,0,0,0,"$95,000",,,,,,
5/1/2025,2365,Abu Dhabi National Oil Company,SMART,,232000,0,0,0,0,0,"$232,000",,,,,,
5/1/2025,2374,Pernod Ricard SA,SMART,,22862.5,0,0,0,0,0,"$22,863",,,,,,
5/1/2025,2386,Trivium Packaging B.V.,Quantum,,154939.44,0,0,0,0,0,"$154,939",,,,,,
5/1/2025,2389,"Qualfon Data Services Group, LLC",Quantum,,115000,0,0,0,0,0,"$115,000",,,,,,
5/1/2025,2391,Carrefour Global Sourcing Asia Limited,Quantum,10/7/2025,51975,0,0,0,0,0,"$51,975",,,,,,
5/1/2025,2418,Briggs & Stratton,Quantum,,445945,0,0,0,0,0,"$445,945",,,,,,
5/1/2025,2426,CostDrivers/Datamark,SMART,,4534687.22,0,0,55452.24,0,0,"$4,590,139",,,,,,
5/1/2025,2427,"BitSight Technologies, Inc.",Quantum,,99500,0,0,0,0,0,"$99,500",,,,,,
5/1/2025,2438,Bumi Armada Automation International Sdn Bhd,SMART,6/20/2026,21333.33,0,0,0,0,0,"$21,333",,,,,,
5/1/2025,2442,Hellenic Bank Public Company Ltd,Quantum,,119831.05,0,0,0,0,0,"$119,831",,,,,,
5/1/2025,2463,Carvajal Propiedades e Inversiones S.A.,SMART,3/30/2027,155000,0,0,0,0,0,"$155,000",,,,,,
5/1/2025,2473,Costa Limited,Quantum,,81394.44,0,0,0,0,0,"$81,394",,,,,,
5/1/2025,2479,Provimi,Quantum,,198075,0,0,0,0,0,"$198,075",,,,,,
5/1/2025,2483,Bank of America N.A.,Quantum,,368667.2,0,0,0,0,0,"$368,667",,,,,,
5/1/2025,2488,Hibiscus Oil & Gas Malaysia Limited,Quantum,,45000,0,0,0,0,0,"$45,000",,,,,,
5/1/2025,2501,Addax Engergy SA,Quantum,,150000,0,0,0,0,0,"$150,000",,,,,,
5/1/2025,2504,"Generate Ubiquity Holdings, LLC",SMART,3/30/2026,27100,0,0,0,0,0,"$27,100",,,,,,
5/1/2025,2506,MSCI Inc.,SMART,3/30/2027,70200,0,0,0,0,0,"$70,200",,,,,,
5/1/2025,2520,Hastings Insurance Services Limited,SMART,12/30/2026,40000,0,0,0,0,0,"$40,000",,,,,,
5/1/2025,2545,XINERGY SPA.,Quantum,,30000,0,0,0,0,0,"$30,000",,,,,,
5/1/2025,2550,Banner Bank,SMART,3/23/2026,19500,0,0,0,0,0,"$19,500",,,,,,
5/1/2025,2552,"F. Hoffman-La Roche, Ltd",SMART,12/30/2027,112500,0,0,0,0,0,"$112,500",,,,,,
5/1/2025,2555,Bayer AG,SMART,,75000,0,0,0,0,0,"$75,000",,,,,,
5/1/2025,2583,"Energy Vault, Inc.",SMART,3/30/2027,50000,0,0,0,0,0,"$50,000",,,,,,
5/1/2025,2587,Blue Cross and Blue Shield Association,SMART,6/30/2026,110000,0,0,0,0,0,"$110,000",,,,,,
5/1/2025,2588,"McLane Company, Inc.",Quantum,,425750,0,0,0,0,0,"$425,750",,,,,,
5/1/2025,2592,Topsoe A/S,Quantum,,125086.8,0,0,0,0,0,"$125,087",,,,,,
5/1/2025,2595,"The TJX Companies, Inc",SMART,6/30/2026,61600,0,0,0,0,0,"$61,600",,,,,,
5/1/2025,2596,Tampa Electric Company,SMART,6/30/2026,90000,0,0,0,0,0,"$90,000",,,,,,
5/1/2025,2598,Lotuss Stores (Malaysia) Sdn Bhd,Quantum,,17500,0,0,0,0,0,"$17,500",,,,,,
5/1/2025,2601,Pinnacle Group Limited,Quantum,,59113.66,0,0,0,0,0,"$59,114",,,,,,
5/1/2025,2618,Speedy Asset Services Ltd,Quantum,,61300,0,0,0,0,0,"$61,300",,,,,,
5/1/2025,2620,CEGID,Quantum,,94603.46,0,0,0,0,0,"$94,603",,,,,,
5/1/2025,2625,VALEO Management Services,Quantum,,485141.25,0,0,0,0,0,"$485,141",,,,,,
5/1/2025,2629,SAAM PUERTOS S.A,Quantum,,30300,0,0,0,0,0,"$30,300",,,,,,
5/1/2025,2632,PTT Exploration and Production Public Company Limited,Quantum,7/1/2024,66000,0,0,0,0,0,"$66,000",,,,,,
5/1/2025,2636,Pertamina,SMART,12/31/2027,32097.54,0,0,0,0,0,"$32,098",,,,,,
5/1/2025,2637,Pertamina,SMART,12/31/2027,64557.84,0,0,0,0,0,"$64,558",,,,,,
5/1/2025,2663,Mediq B.V.,Quantum,,62045.15,0,0,0,0,0,"$62,045",,,,,,
5/1/2025,2671,PT Japfa Comfeed Indonesia Tbk,Quantum,,142500,0,0,0,0,0,"$142,500",,,,,,
5/1/2025,2674,7-Eleven Inc,Quantum,,499266,0,0,0,0,0,"$499,266",,,,,,
5/1/2025,2679,Hunter Point Capital GPO LP,SMART,,500000,0,0,0,0,0,"$500,000",,,,,,
5/1/2025,2683,"Performance Health Holdings, Inc.",Quantum,,20000,0,0,0,0,0,"$20,000",,,,,,
5/1/2025,2692,"Xylem, Inc.",Quantum,11/30/2026,21420,0,0,0,0,-21420,$0,,,,,,
5/1/2025,2699,"RB Distribution, Inc.",Quantum,,283000,0,0,0,0,0,"$283,000",,,,,,
5/1/2025,2704,NEOM Company,Quantum,,1230340,0,0,0,0,0,"$1,230,340",,,,,,
5/1/2025,2708,Harrods Limited,Quantum,,139339.34,0,0,0,0,0,"$139,339",,,,,,
5/1/2025,2710,"JELD-WEN, Inc.",Quantum,,292000,0,0,0,0,0,"$292,000",,,,,,
5/1/2025,2730,EcoLab,Quantum,11/10/2025,25500,0,0,0,0,0,"$25,500",,,,,,
