Snapshot_Month,SOW_ID,Customer_Name,Quantum/SMART,Quantum Go-Live Date,Starting_ARR,New Business_ARR,Expansion_ARR,Schedule Change_ARR,Contraction_ARR,Churn_ARR,Ending_ARR,Region,Vertical,Segment,Contract_Start_Date,Contract_End_Date,Renewal_Risk
7/1/2025,40,"Apex Tool Group, LLC",Quantum,12/31/2026,499500.00,0.00,0.00,0.00,0.00,0.00,499500.00,,,,,,
7/1/2025,82,Assurant,Quantum,12/31/2027,440000.00,0.00,0.00,0.00,0.00,0.00,440000.00,,,,,,
7/1/2025,89,Astellas,SMART,,181000.00,0.00,0.00,0.00,0.00,0.00,181000.00,,,,,,
7/1/2025,98,AT&T,Quantum,2/28/2026,45000.00,0.00,0.00,0.00,0.00,0.00,45000.00,,,,,,
7/1/2025,110,AVX Corporation,SMART,,115000.00,0.00,0.00,0.00,0.00,0.00,115000.00,,,,,,
7/1/2025,119,Bank of America N.A.,Quantum,,275000.00,0.00,0.00,0.00,0.00,0.00,275000.00,,,,,,
7/1/2025,149,Biogen Idec MA,SMART,,88000.00,0.00,0.00,0.00,0.00,0.00,88000.00,,,,,,
7/1/2025,155,Bio-Rad Laboratories,SMART,,64350.00,0.00,0.00,0.00,0.00,0.00,64350.00,,,,,,
7/1/2025,156,BioMarin Pharmaceutical Inc.,SMART,,146080.00,0.00,0.00,0.00,0.00,0.00,146080.00,,,,,,
7/1/2025,160,"Black Hills Service Company, LLC",SMART,,56000.00,0.00,0.00,0.00,0.00,0.00,56000.00,,,,,,
7/1/2025,169,Walgreen (Boots),Quantum,12/31/2027,382847.52,0.00,0.00,0.00,0.00,0.00,382847.52,,,,,,
7/1/2025,171,Bonneville Power Administration,Quantum,1/15/2026,235000.00,0.00,0.00,0.00,0.00,0.00,235000.00,,,,,,
7/1/2025,176,"Brighthouse Services, LLC",Quantum,2/23/2026,399000.00,0.00,0.00,0.00,0.00,0.00,399000.00,,,,,,
7/1/2025,197,"CCBCC Operations, LLC",SMART,,129000.00,0.00,0.00,0.00,0.00,0.00,129000.00,,,,,,
7/1/2025,217,Chevron Services Company,Quantum,12/31/2027,2600000.00,0.00,0.00,0.00,0.00,0.00,2600000.00,,,,,,
7/1/2025,234,Cincinnati Bell,Quantum,12/31/2027,93600.00,0.00,0.00,0.00,0.00,0.00,93600.00,,,,,,
7/1/2025,235,Cincinnati Bell,Quantum,12/31/2027,156000.00,0.00,0.00,0.00,0.00,0.00,156000.00,,,,,,
7/1/2025,238,Cincinnati Bell,Quantum,12/31/2027,37440.00,0.00,0.00,0.00,0.00,0.00,37440.00,,,,,,
7/1/2025,259,Cox Communications,Quantum,9/30/2027,105840.00,0.00,0.00,0.00,0.00,0.00,105840.00,,,,,,
7/1/2025,266,Dentsply,Quantum,12/30/2026,238000.00,0.00,0.00,0.00,0.00,0.00,238000.00,,,,,,
7/1/2025,286,EcoLab,Quantum,11/10/2025,765000.00,0.00,0.00,0.00,0.00,0.00,765000.00,,,,,,
7/1/2025,294,The Estee Lauder Companies,SMART,,150540.00,0.00,0.00,0.00,0.00,0.00,150540.00,,,,,,
7/1/2025,312,ExxonMobil Corporation,SMART,,1650000.00,0.00,0.00,0.00,0.00,0.00,1650000.00,,,,,,
7/1/2025,316,ExxonMobil Corporation,SMART,,710000.00,0.00,0.00,0.00,0.00,0.00,710000.00,,,,,,
7/1/2025,367,General Mills,Quantum,6/30/2027,339900.00,0.00,0.00,0.00,0.00,0.00,339900.00,,,,,,
7/1/2025,398,"Hanesbrands, Inc",Quantum,1/31/2026,48000.00,0.00,0.00,0.00,0.00,0.00,48000.00,,,,,,
7/1/2025,408,"Hologic, Inc.",SMART,,71000.00,0.00,0.00,0.00,0.00,0.00,71000.00,,,,,,
7/1/2025,429,IDEXX Laboratories,Quantum,6/28/2026,137935.00,0.00,0.00,0.00,0.00,0.00,137935.00,,,,,,
7/1/2025,437,Ingram Micro,Quantum,3/30/2026,105000.00,0.00,0.00,0.00,0.00,0.00,105000.00,,,,,,
7/1/2025,447,"Intuit, Inc.",SMART,,172500.00,0.00,0.00,0.00,0.00,0.00,172500.00,,,,,,
7/1/2025,450,"Illinois Tool Works, Inc (ITW)",SMART,,225000.00,0.00,0.00,0.00,0.00,0.00,225000.00,,,,,,
7/1/2025,476,Johnson Controls,Quantum,12/31/2027,539376.00,0.00,0.00,0.00,0.00,0.00,539376.00,,,,,,
7/1/2025,523,Kellanova,Quantum,12/31/2027,775000.00,0.00,0.00,0.00,0.00,0.00,775000.00,,,,,,
7/1/2025,552,"Laredo Petroleum, Inc.",Quantum,6/30/2026,112650.00,0.00,0.00,0.00,0.00,0.00,112650.00,,,,,,
7/1/2025,558,Legal & General Resources Limited,Quantum,12/30/2026,349919.09,0.00,0.00,0.00,0.00,0.00,349919.09,,,,,,
7/1/2025,561,Lennox International,Quantum,12/31/2027,433980.00,0.00,0.00,0.00,0.00,0.00,433980.00,,,,,,
7/1/2025,567,Lionsgate,Quantum,11/18/2024,125000.00,0.00,0.00,0.00,0.00,0.00,125000.00,,,,,,
7/1/2025,573,"Macy's Corporation Services, Inc",Quantum,2/10/2025,104213.45,0.00,0.00,0.00,0.00,0.00,104213.45,,,,,,
7/1/2025,580,Masco,Quantum,11/24/2025,253800.00,0.00,0.00,0.00,0.00,0.00,253800.00,,,,,,
7/1/2025,601,McKesson Corporation,SMART,,101000.00,0.00,0.00,0.00,0.00,0.00,101000.00,,,,,,
7/1/2025,633,"Mylan, Inc.",Quantum,3/31/2027,684950.00,0.00,0.00,0.00,0.00,0.00,684950.00,,,,,,
7/1/2025,655,"Trividia Health, Inc.",SMART,,29450.00,0.00,0.00,0.00,0.00,0.00,29450.00,,,,,,
7/1/2025,661,OGE Energy Corp.,Quantum,9/30/2026,496881.00,0.00,0.00,0.00,0.00,0.00,496881.00,,,,,,
7/1/2025,720,Royal London,Quantum,3/22/2025,229175.22,0.00,0.00,0.00,0.00,0.00,229175.22,,,,,,
7/1/2025,728,"Schlage Lock Company, LLC",Quantum,12/31/2027,183505.00,0.00,0.00,0.00,0.00,0.00,183505.00,,,,,,
7/1/2025,743,Serco Limited,Quantum,11/30/2026,316500.00,0.00,0.00,0.00,0.00,0.00,316500.00,,,,,,
7/1/2025,752,"Sidley Austin, LLP",Quantum,12/30/2027,355522.00,0.00,0.00,0.00,0.00,0.00,355522.00,,,,,,
7/1/2025,760,Spectrum Health,Quantum,2/10/2025,240000.00,0.00,0.00,0.00,0.00,0.00,240000.00,,,,,,
7/1/2025,782,Symetra Life Insurance Company,Quantum,9/19/2027,95498.00,0.00,0.00,0.00,0.00,0.00,95498.00,,,,,,
7/1/2025,792,Tata Global Beverages,SMART,,58500.00,0.00,0.00,0.00,0.00,0.00,58500.00,,,,,,
7/1/2025,820,University of California,Quantum,3/30/2027,460000.00,0.00,0.00,0.00,0.00,0.00,460000.00,,,,,,
7/1/2025,848,"Wyndham Hotel Group, LLC",SMART,,72000.00,0.00,0.00,0.00,0.00,0.00,72000.00,,,,,,
7/1/2025,850,"Xylem, Inc.",Quantum,11/30/2026,100000.00,0.00,0.00,0.00,0.00,-100000.00,0.00,,,,,,
7/1/2025,861,"Xylem, Inc.",Quantum,11/30/2026,281138.00,0.00,0.00,0.00,0.00,0.00,281138.00,,,,,,
7/1/2025,864,YBS,Quantum,11/30/2027,127484.10,0.00,0.00,0.00,0.00,0.00,127484.10,,,,,,
7/1/2025,875,"Macy's Corporation Services, Inc",Quantum,2/10/2025,201241.09,0.00,0.00,0.00,0.00,0.00,201241.09,,,,,,
7/1/2025,877,Oncor Electric Delivery Company LLC,Quantum,6/30/2026,309409.00,0.00,0.00,0.00,0.00,0.00,309409.00,,,,,,
7/1/2025,883,Petronas ICT SDN BHD,Quantum,3/30/2027,1401000.00,0.00,0.00,0.00,0.00,0.00,1401000.00,,,,,,
7/1/2025,943,"Southern Company Service, Inc",Quantum,6/30/2026,495768.92,0.00,0.00,0.00,0.00,0.00,495768.92,,,,,,
7/1/2025,947,ConocoPhillips Company,Quantum,3/30/2027,566500.00,0.00,0.00,0.00,0.00,0.00,566500.00,,,,,,
7/1/2025,950,MKS Instruments,SMART,,160000.00,0.00,0.00,0.00,0.00,0.00,160000.00,,,,,,
7/1/2025,977,Petronas ICT SDN BHD,Quantum,3/30/2027,305000.00,0.00,0.00,0.00,0.00,0.00,305000.00,,,,,,
7/1/2025,1000,Petronas ICT SDN BHD,Quantum,3/30/2027,300000.00,0.00,0.00,0.00,0.00,0.00,300000.00,,,,,,
7/1/2025,1011,Signify,Quantum,12/31/2027,578132.25,0.00,0.00,0.00,0.00,0.00,578132.25,,,,,,
7/1/2025,1028,Specsavers Optical Group Limited,SMART,,65258.00,0.00,0.00,0.00,0.00,0.00,65258.00,,,,,,
7/1/2025,1035,Kiewit Corporation,Quantum,3/30/2027,1833280.00,0.00,0.00,0.00,0.00,0.00,1833280.00,,,,,,
7/1/2025,1047,AHA,Quantum,6/30/2028,65000.00,0.00,0.00,0.00,-6512.00,0.00,58488.00,,,,,,
7/1/2025,1052,"BERRY PLASTICS OPCO, INC",SMART,,230000.00,0.00,0.00,0.00,0.00,-230000.00,0.00,,,,,,
7/1/2025,1066,"Southern Company Service, Inc",Quantum,6/30/2026,120000.00,0.00,0.00,0.00,0.00,0.00,120000.00,,,,,,
7/1/2025,1091,Chivas Brothers Limited,Quantum,11/30/2027,195518.43,0.00,0.00,0.00,0.00,0.00,195518.43,,,,,,
7/1/2025,1111,Tata Steel Limited,Quantum,12/30/2026,35000.00,0.00,0.00,0.00,0.00,0.00,35000.00,,,,,,
7/1/2025,1115,Otis Elevator Company,SMART,,145000.00,0.00,0.00,0.00,0.00,0.00,145000.00,,,,,,
7/1/2025,1123,AkzoNobel,SMART,,72392.67,0.00,0.00,0.00,0.00,0.00,72392.67,,,,,,
7/1/2025,1135,European Bank for Reconstruction and Development,Quantum,12/31/2027,198647.24,0.00,0.00,0.00,0.00,0.00,198647.24,,,,,,
7/1/2025,1138,Dentsply,Quantum,12/30/2026,55000.00,0.00,0.00,0.00,0.00,0.00,55000.00,,,,,,
7/1/2025,1158,Pertamina,Quantum,12/31/2027,1141453.18,0.00,0.00,0.00,0.00,0.00,1141453.18,,,,,,
7/1/2025,1169,SEB Developpement SAS,Quantum,12/30/2026,186326.77,0.00,0.00,0.00,0.00,0.00,186326.77,,,,,,
7/1/2025,1178,MDC Oil & Gas Holding Company LLC,Quantum,10/11/2025,130000.00,0.00,0.00,0.00,0.00,0.00,130000.00,,,,,,
7/1/2025,1182,"F. Hoffman-La Roche, Ltd",Quantum,12/30/2027,1100000.00,0.00,0.00,0.00,0.00,0.00,1100000.00,,,,,,
7/1/2025,1187,Barclays Bank UK PLC,Quantum,3/30/2027,201408.69,0.00,0.00,0.00,0.00,0.00,201408.69,,,,,,
7/1/2025,1189,CITGO Petroleum Corporation,Quantum,9/30/2026,235000.00,0.00,0.00,0.00,0.00,0.00,235000.00,,,,,,
7/1/2025,1202,Tesco Stores Limited,Quantum,12/30/2027,268370.11,0.00,0.00,0.00,0.00,0.00,268370.11,,,,,,
7/1/2025,1205,"Cheniere Energy, Inc.",Quantum,12/30/2026,264000.00,0.00,0.00,0.00,0.00,0.00,264000.00,,,,,,
7/1/2025,1209,"The TJX Companies, Inc",Quantum,6/30/2026,57000.00,0.00,0.00,0.00,0.00,0.00,57000.00,,,,,,
7/1/2025,1212,Brunei Shell Petroleum Company Sendirian Berhad,Quantum,12/31/2027,800000.00,0.00,0.00,0.00,0.00,0.00,800000.00,,,,,,
7/1/2025,1222,Kiewit Corporation,Quantum,3/30/2027,41000.00,0.00,0.00,0.00,0.00,0.00,41000.00,,,,,,
7/1/2025,1229,IDEXX Laboratories,Quantum,6/28/2026,43775.00,0.00,0.00,0.00,0.00,0.00,43775.00,,,,,,
7/1/2025,1235,DuPont,SMART,,721000.00,0.00,0.00,0.00,0.00,0.00,721000.00,,,,,,
7/1/2025,1243,"Citigroup Technology, Inc.",Quantum,5/5/2025,765000.00,0.00,0.00,0.00,0.00,0.00,765000.00,,,,,,
7/1/2025,1269,Aperam S.A,Quantum,12/30/2026,91450.01,0.00,0.00,0.00,0.00,0.00,91450.01,,,,,,
7/1/2025,1274,Erste Group Bank AG,Quantum,12/30/2026,231252.90,0.00,0.00,0.00,0.00,0.00,231252.90,,,,,,
7/1/2025,1338,Qatar Energy LNG,Quantum,,64272.00,0.00,0.00,0.00,0.00,0.00,64272.00,,,,,,
7/1/2025,1341,Chevron Services Company,Quantum,12/31/2027,500000.00,0.00,0.00,0.00,0.00,0.00,500000.00,,,,,,
7/1/2025,1361,Chevron Services Company,Quantum,12/31/2027,750000.00,0.00,0.00,0.00,0.00,0.00,750000.00,,,,,,
7/1/2025,1362,Chevron Services Company,Quantum,12/31/2027,650000.00,0.00,0.00,0.00,0.00,0.00,650000.00,,,,,,
7/1/2025,1373,Tesco Stores Limited,Quantum,12/30/2027,69669.67,0.00,0.00,0.00,0.00,0.00,69669.67,,,,,,
7/1/2025,1375,The Church of Jesus Christ of Latterday Saints,Quantum,12/31/2027,183340.00,0.00,0.00,0.00,0.00,0.00,183340.00,,,,,,
7/1/2025,1377,Roche Diabetes Care GmbH,Quantum,12/30/2027,93600.00,0.00,0.00,0.00,0.00,0.00,93600.00,,,,,,
7/1/2025,1385,Tesco Stores Limited,Quantum,12/30/2027,395882.08,0.00,0.00,0.00,0.00,0.00,395882.08,,,,,,
7/1/2025,1395,North Oil Company,Quantum,3/30/2027,110000.00,0.00,0.00,0.00,0.00,0.00,110000.00,,,,,,
7/1/2025,1405,Cargill Incorporated,SMART,,320000.00,0.00,0.00,0.00,0.00,0.00,320000.00,,,,,,
7/1/2025,1411,Caterpillar Inc.,Quantum,4/15/2024,541000.00,0.00,0.00,0.00,0.00,0.00,541000.00,,,,,,
7/1/2025,1421,"Danone US, LLC",Quantum,2/28/2026,105000.00,0.00,0.00,0.00,0.00,0.00,105000.00,,,,,,
7/1/2025,1442,"Deltek, Inc.",Quantum,5/18/2026,133875.00,0.00,0.00,0.00,0.00,0.00,133875.00,,,,,,
7/1/2025,1445,Colorado Springs Utilities,Quantum,9/30/2026,410000.00,0.00,0.00,0.00,0.00,0.00,410000.00,,,,,,
7/1/2025,1454,"Telefonica Compras Electronicas, S.L.",Quantum,12/31/2027,544184.32,0.00,0.00,0.00,0.00,0.00,544184.32,,,,,,
7/1/2025,1459,"Church & Dwight Co., Inc.",Quantum,9/30/2026,170000.00,0.00,0.00,0.00,0.00,0.00,170000.00,,,,,,
7/1/2025,1481,"Vistra Corporate
Services Company",Quantum,6/7/2025,56650.00,0.00,0.00,0.00,0.00,0.00,56650.00,,,,,,
7/1/2025,1488,Bank of America N.A.,Quantum,,4429000.00,0.00,0.00,0.00,0.00,0.00,4429000.00,,,,,,
7/1/2025,1495,"Patterson Companies, Inc.",Quantum,9/30/2026,390000.00,0.00,0.00,0.00,0.00,0.00,390000.00,,,,,,
7/1/2025,1511,PTT Exploration and Production Public Company Limited,Quantum,,495000.00,0.00,0.00,0.00,0.00,0.00,495000.00,,,,,,
7/1/2025,1514,Colorado Springs Utilities,Quantum,9/30/2026,62000.00,0.00,0.00,0.00,0.00,0.00,62000.00,,,,,,
7/1/2025,1516,PUMA ENERGY INTERNATIONAL S.A.,Quantum,3/30/2027,63500.00,0.00,0.00,0.00,0.00,0.00,63500.00,,,,,,
7/1/2025,1520,TATA STEEL THAILAND PLC.,SMART,,48000.00,0.00,0.00,0.00,0.00,0.00,48000.00,,,,,,
7/1/2025,1522,Bridgestone Asia Paific PTE LTD,Quantum,6/20/2026,35000.00,0.00,0.00,0.00,0.00,0.00,35000.00,,,,,,
7/1/2025,1535,"CORPORATIVO BIMBO, S.A. DE C.V.,",SMART,,98000.00,0.00,0.00,0.00,0.00,0.00,98000.00,,,,,,
7/1/2025,1554,Tampa Electric Company,Quantum,6/30/2026,114000.00,0.00,0.00,0.00,0.00,0.00,114000.00,,,,,,
7/1/2025,1556,The Cheesecake Factory Incorporated,Quantum,3/30/2026,100000.00,0.00,0.00,0.00,0.00,0.00,100000.00,,,,,,
7/1/2025,1558,"F. Hoffman-La Roche, Ltd",Quantum,12/30/2027,495000.00,0.00,0.00,0.00,0.00,0.00,495000.00,,,,,,
7/1/2025,1563,Carigali Hess,Quantum,12/30/2027,205000.00,0.00,0.00,0.00,0.00,0.00,205000.00,,,,,,
7/1/2025,1568,"NV BEKAERT S.A.,",Quantum,12/31/2027,472500.00,0.00,0.00,0.00,0.00,0.00,472500.00,,,,,,
7/1/2025,1583,ENMAX Corporation,Quantum,9/30/2026,44246.97,0.00,0.00,0.00,0.00,0.00,44246.97,,,,,,
7/1/2025,1597,Thermo Fisher Scientific,Quantum,9/30/2026,63400.00,0.00,0.00,0.00,0.00,0.00,63400.00,,,,,,
7/1/2025,1609,CITGO Petroleum Corporation,Quantum,9/30/2026,108000.00,0.00,0.00,0.00,0.00,0.00,108000.00,,,,,,
7/1/2025,1615,"Church & Dwight Co., Inc.",Quantum,9/30/2026,209558.75,0.00,0.00,0.00,0.00,0.00,209558.75,,,,,,
7/1/2025,1629,STOCKHOLM EXERGI AB,Quantum,9/30/2026,36212.32,0.00,0.00,0.00,0.00,0.00,36212.32,,,,,,
7/1/2025,1633,Tesco Stores Limited,Quantum,12/30/2027,5700.25,0.00,0.00,0.00,0.00,0.00,5700.25,,,,,,
7/1/2025,1637,ABM,Quantum,12/31/2027,13200.00,0.00,0.00,0.00,0.00,0.00,13200.00,,,,,,
7/1/2025,1641,Amcor Singapore Pte Ltd,SMART,,70000.00,0.00,0.00,0.00,0.00,0.00,70000.00,,,,,,
7/1/2025,1659,Pernod Ricard SA,SMART,,51327.63,0.00,0.00,0.00,-16710.13,0.00,34617.50,,,,,,
7/1/2025,1664,Caterpillar Inc.,Quantum,4/15/2024,922000.00,0.00,0.00,0.00,0.00,0.00,922000.00,,,,,,
7/1/2025,1688,Signet Group Services US Inc.,Quantum,11/30/2026,65000.00,0.00,0.00,0.00,0.00,0.00,65000.00,,,,,,
7/1/2025,1690,Signet Group Services US Inc.,Quantum,11/30/2026,65000.00,0.00,0.00,0.00,0.00,0.00,65000.00,,,,,,
7/1/2025,1694,APi Group,Quantum,9/30/2025,205000.00,0.00,0.00,0.00,0.00,0.00,205000.00,,,,,,
7/1/2025,1709,Pertamina,Quantum,12/31/2027,953951.86,0.00,0.00,0.00,0.00,0.00,953951.86,,,,,,
7/1/2025,1717,Lenovo HK Service Ltd,Quantum,8/12/2025,270000.00,0.00,0.00,0.00,0.00,0.00,270000.00,,,,,,
7/1/2025,1723,The Church of Jesus Christ of Latterday Saints,Quantum,12/31/2027,120510.00,0.00,0.00,0.00,0.00,0.00,120510.00,,,,,,
7/1/2025,1725,Vision Service Plan,SMART,,115000.00,0.00,0.00,0.00,-37857.14,0.00,77142.86,,,,,,
7/1/2025,1746,Bumi Armada Automation International Sdn Bhd,Quantum,6/20/2026,32000.00,0.00,0.00,0.00,0.00,0.00,32000.00,,,,,,
7/1/2025,1748,Bpost limited,Quantum,12/31/2026,68324.72,0.00,0.00,0.00,0.00,0.00,68324.72,,,,,,
7/1/2025,1750,NETZSCH,SMART,,25000.00,0.00,0.00,0.00,0.00,0.00,25000.00,,,,,,
7/1/2025,1754,Royal London,Quantum,3/22/2025,30502.65,0.00,0.00,0.00,0.00,0.00,30502.65,,,,,,
7/1/2025,1756,Petronas Energy Canada Ltd.,Quantum,12/31/2027,400000.00,0.00,0.00,0.00,0.00,0.00,400000.00,,,,,,
7/1/2025,1803,"Husqvarna Professional Products, Inc.",Quantum,3/30/2028,50000.00,0.00,0.00,0.00,0.00,0.00,50000.00,,,,,,
7/1/2025,1818,Paradip International Cargo Terminal Pvt. Ltd.,Quantum,12/30/2026,25000.00,0.00,0.00,0.00,0.00,0.00,25000.00,,,,,,
7/1/2025,1830,"Oceaneering International, Inc.",Quantum,12/31/2027,300296.50,0.00,0.00,0.00,0.00,0.00,300296.50,,,,,,
7/1/2025,1832,STOCKHOLM EXERGI AB,Quantum,9/30/2026,16000.00,0.00,0.00,0.00,0.00,0.00,16000.00,,,,,,
7/1/2025,1834,IFFCOTECH LIMITED,SMART,,25000.00,0.00,0.00,0.00,0.00,0.00,25000.00,,,,,,
7/1/2025,1846,"Mattress Firm, Inc.",Quantum,3/30/2026,97760.00,0.00,0.00,0.00,0.00,0.00,97760.00,,,,,,
7/1/2025,1860,PGS Geophysical AS,Quantum,12/31/2027,73000.00,0.00,0.00,0.00,0.00,0.00,73000.00,,,,,,
7/1/2025,1862,AXA Insurance (Gulf) B.S.C ©,Quantum,6/30/2026,49000.00,0.00,0.00,0.00,0.00,0.00,49000.00,,,,,,
7/1/2025,1869,PTT Exploration and Production Public Company Limited,Quantum,,35000.00,0.00,0.00,0.00,0.00,0.00,35000.00,,,,,,
7/1/2025,1886,D B Power Ltd.,Quantum,2/28/2026,9000.00,0.00,0.00,0.00,0.00,0.00,9000.00,,,,,,
7/1/2025,1901,Masco,Quantum,11/24/2025,171331.00,0.00,0.00,0.00,0.00,0.00,171331.00,,,,,,
7/1/2025,1903,Randstad nv,SMART,,74421.39,0.00,0.00,0.00,0.00,0.00,74421.39,,,,,,
7/1/2025,1915,Eliant Inventory Solutions LP,Quantum,,80000.00,0.00,0.00,0.00,0.00,0.00,80000.00,,,,,,
7/1/2025,1924,Signet Group Services US Inc.,Quantum,11/30/2026,10000.00,0.00,0.00,0.00,0.00,0.00,10000.00,,,,,,
7/1/2025,1931,ConocoPhillips Company,Quantum,3/30/2027,1637500.00,0.00,0.00,0.00,0.00,0.00,1637500.00,,,,,,
7/1/2025,1932,"Church & Dwight Co., Inc.",Quantum,9/30/2026,78869.00,0.00,0.00,0.00,0.00,0.00,78869.00,,,,,,
7/1/2025,1941,The Absolut Company,Quantum,11/30/2027,104894.21,0.00,0.00,0.00,0.00,0.00,104894.21,,,,,,
7/1/2025,1968,The Church of Jesus Christ of Latterday Saints,Quantum,12/31/2027,276040.00,0.00,0.00,0.00,0.00,0.00,276040.00,,,,,,
7/1/2025,1971,Roche Diabetes Care GmbH,Quantum,12/30/2027,90000.00,0.00,0.00,0.00,0.00,0.00,90000.00,,,,,,
7/1/2025,1975,Signify,Quantum,12/31/2027,105114.95,0.00,0.00,0.00,0.00,0.00,105114.95,,,,,,
7/1/2025,1980,Bridgestone Asia Paific PTE LTD,Quantum,6/20/2026,36500.00,0.00,0.00,0.00,0.00,0.00,36500.00,,,,,,
7/1/2025,1986,Bega Cheese Limited,Quantum,12/31/2027,379035.95,0.00,0.00,0.00,0.00,0.00,379035.95,,,,,,
7/1/2025,1990,ChampionX LLC,Quantum,9/30/2027,944596.50,0.00,0.00,0.00,0.00,0.00,944596.50,,,,,,
7/1/2025,2027,Celanese Corporation,Quantum,1/31/2026,145000.00,0.00,0.00,0.00,0.00,0.00,145000.00,,,,,,
7/1/2025,2043,"Dollar Financial Group, Inc.",SMART,,41000.00,0.00,0.00,0.00,0.00,0.00,41000.00,,,,,,
7/1/2025,2049,The Dairy Farm Company Limited,Quantum,8/20/2025,415454.55,0.00,0.00,0.00,0.00,0.00,415454.55,,,,,,
7/1/2025,2058,Masco,Quantum,11/24/2025,64444.00,0.00,0.00,0.00,0.00,0.00,64444.00,,,,,,
7/1/2025,2070,"Medexus Pharma, Inc.",Quantum,3/30/2027,29250.00,0.00,0.00,0.00,0.00,0.00,29250.00,,,,,,
7/1/2025,2077,Oilserv Limited,Quantum,6/30/2026,100000.00,0.00,0.00,0.00,0.00,0.00,100000.00,,,,,,
7/1/2025,2087,JK Tyre Industries,Quantum,,0.00,0.00,0.00,160000.00,0.00,0.00,160000.00,,,,,,
7/1/2025,2097,ITALIA TRASPORTO AEREO S.p.A. (ITA AIRWAYS),Quantum,9/30/2026,91261.43,0.00,0.00,0.00,0.00,0.00,91261.43,,,,,,
7/1/2025,2125,Blue Cross and Blue Shield Association,Quantum,6/30/2026,272750.00,0.00,0.00,0.00,0.00,0.00,272750.00,,,,,,
7/1/2025,2135,"Constellation Energy Generation, LLC",Quantum,12/31/2026,602950.00,0.00,0.00,0.00,0.00,0.00,602950.00,,,,,,
7/1/2025,2139,Browne Jacobson LLP,Quantum,3/30/2027,35100.00,0.00,0.00,0.00,0.00,0.00,35100.00,,,,,,
7/1/2025,2142,"Mattress Firm, Inc.",Quantum,3/30/2026,62750.00,0.00,0.00,0.00,0.00,0.00,62750.00,,,,,,
7/1/2025,2150,Newmont USA Limited,Quantum,3/30/2028,257725.00,0.00,0.00,0.00,0.00,-257725.00,0.00,,,,,,
7/1/2025,2152,Institut Straumann AG,Quantum,11/30/2027,143212.54,0.00,0.00,0.00,0.00,0.00,143212.54,,,,,,
7/1/2025,2156,ConocoPhillips Company,Quantum,3/30/2027,180000.00,0.00,0.00,0.00,0.00,0.00,180000.00,,,,,,
7/1/2025,2160,Liberty Global Corporate B.V,Quantum,11/30/2027,363172.17,0.00,0.00,0.00,0.00,0.00,363172.17,,,,,,
7/1/2025,2169,Jefferies LLC,Quantum,,362500.00,0.00,0.00,0.00,0.00,0.00,362500.00,,,,,,
7/1/2025,2174,Pernod Ricard SA,SMART,,64120.12,0.00,0.00,0.00,0.00,-64120.12,0.00,,,,,,
7/1/2025,2180,H2 Green Steel,Quantum,9/30/2026,55000.00,0.00,0.00,0.00,0.00,0.00,55000.00,,,,,,
7/1/2025,2187,IBG LLC,Quantum,10/5/2024,190000.00,0.00,0.00,0.00,0.00,0.00,190000.00,,,,,,
7/1/2025,2199,Synopsys Inc,Quantum,6/30/2027,265000.00,0.00,0.00,-29000.00,0.00,0.00,236000.00,,,,,,
7/1/2025,2223,LKQ,Quantum,6/30/2026,134773.01,0.00,0.00,0.00,0.00,0.00,134773.01,,,,,,
7/1/2025,2239,GEON Performance Solutions LLC,Quantum,3/30/2026,34500.00,0.00,0.00,0.00,0.00,0.00,34500.00,,,,,,
7/1/2025,2246,ExxonMobil Corporation,SMART,,225000.00,0.00,0.00,0.00,0.00,0.00,225000.00,,,,,,
7/1/2025,2255,Eliant Inventory Solutions LP (HPE),Quantum,,4790281.85,0.00,0.00,0.00,0.00,0.00,4790281.85,,,,,,
7/1/2025,2256,Eliant Inventory Solutions LP (HPE),Quantum,,7185422.78,0.00,0.00,0.00,0.00,0.00,7185422.78,,,,,,
7/1/2025,2268,PTT Global Chemical Public Company Limited,Quantum,6/30/2028,177500.00,0.00,0.00,0.00,0.00,0.00,177500.00,,,,,,
7/1/2025,2276,PGS Geophysical AS,Quantum,12/31/2027,10000.00,0.00,0.00,0.00,0.00,0.00,10000.00,,,,,,
7/1/2025,2299,Thermo Fisher Scientific,Quantum,9/30/2026,55000.00,0.00,0.00,0.00,0.00,0.00,55000.00,,,,,,
7/1/2025,2305,LSG Lufthansa Service Holding AG corporation,Quantum,,104063.80,0.00,0.00,0.00,0.00,0.00,104063.80,,,,,,
7/1/2025,2307,CORE Electric Cooperative,Quantum,3/30/2027,30000.00,0.00,0.00,0.00,0.00,0.00,30000.00,,,,,,
7/1/2025,2309,CARIGALI-PTTEPI Operating Company Sdn. Bhd.,Quantum,7/1/2024,194318.18,0.00,0.00,0.00,0.00,0.00,194318.18,,,,,,
7/1/2025,2311,Companhia Brasileira De Aluminio,SMART,,59447.52,0.00,0.00,0.00,0.00,0.00,59447.52,,,,,,
7/1/2025,2336,Eversheds Sutherland (International) LLP (ESI),Quantum,11/3/2025,60000.00,0.00,0.00,0.00,0.00,0.00,60000.00,,,,,,
7/1/2025,2339,"Laboratorios PiSA, S.A. de C.V.",Quantum,3/30/2027,103362.00,0.00,0.00,0.00,0.00,0.00,103362.00,,,,,,
7/1/2025,2351,International Flavors and Fragrances,SMART,,128000.00,0.00,0.00,0.00,0.00,0.00,128000.00,,,,,,
